EXCHANGE%3DCURRENCY
MARKET_OPEN_MINUTE=0
MARKET_CLOSE_MINUTE=1438
INTERVAL=86400
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=0
529,1.10748719,0.00000000,0.00000000,0.00000000,0
530,1.10470786,0.00000000,0.00000000,0.00000000,0
531,1.10458937,0.00000000,0.00000000,0.00000000,0
532,1.10614243,0.00000000,0.00000000,0.00000000,0
533,1.10250205,0.00000000,0.00000000,0.00000000,0
534,1.09387626,0.00000000,0.00000000,0.00000000,0
535,1.09387626,0.00000000,0.00000000,0.00000000,0
536,1.10061327,0.00000000,0.00000000,0.00000000,0
537,1.10067516,0.00000000,0.00000000,0.00000000,0
538,1.09585661,0.00000000,0.00000000,0.00000000,0
539,1.09456077,0.00000000,0.00000000,0.00000000,0
540,1.09812629,0.00000000,0.00000000,0.00000000,0
541,1.09022585,0.00000000,0.00000000,0.00000000,0
542,1.09022585,0.00000000,0.00000000,0.00000000,0
543,1.09475835,0.00000000,0.00000000,0.00000000,0
544,1.09198665,0.00000000,0.00000000,0.00000000,0
545,1.09015944,0.00000000,0.00000000,0.00000000,0
546,1.08356962,0.00000000,0.00000000,0.00000000,0
547,1.08513797,0.00000000,0.00000000,0.00000000,0
548,1.08160012,0.00000000,0.00000000,0.00000000,0
549,1.08160012,0.00000000,0.00000000,0.00000000,0
550,1.08030363,0.00000000,0.00000000,0.00000000,0
551,1.08052993,0.00000000,0.00000000,0.00000000,0
552,1.07957729,0.00000000,0.00000000,0.00000000,0
553,1.08658176,0.00000000,0.00000000,0.00000000,0
554,1.08635241,0.00000000,0.00000000,0.00000000,0
555,1.09206968,0.00000000,0.00000000,0.00000000,0
556,1.09206968,0.00000000,0.00000000,0.00000000,0
557,1.09184408,0.00000000,0.00000000,0.00000000,0
558,1.08655264,0.00000000,0.00000000,0.00000000,0
559,1.09363864,0.00000000,0.00000000,0.00000000,0
560,1.09376706,0.00000000,0.00000000,0.00000000,0
561,1.08932954,0.00000000,0.00000000,0.00000000,0
562,1.0969728,0.0000000,0.0000000,0.0000000,0
563,1.0969728,0.0000000,0.0000000,0.0000000,0
564,1.0964151,0.0000000,0.0000000,0.0000000,0
565,1.10113302,0.00000000,0.00000000,0.00000000,0
566,1.11004388,0.00000000,0.00000000,0.00000000,0
567,1.11117658,0.00000000,0.00000000,0.00000000,0
568,1.12385189,0.00000000,0.00000000,0.00000000,0
569,1.13711529,0.00000000,0.00000000,0.00000000,0
570,1.13711529,0.00000000,0.00000000,0.00000000,0
571,1.13738129,0.00000000,0.00000000,0.00000000,0
572,1.12998038,0.00000000,0.00000000,0.00000000,0
573,1.12669366,0.00000000,0.00000000,0.00000000,0
574,1.13652642,0.00000000,0.00000000,0.00000000,0
575,1.13673464,0.00000000,0.00000000,0.00000000,0
576,1.12927789,0.00000000,0.00000000,0.00000000,0
577,1.12927789,0.00000000,0.00000000,0.00000000,0
578,1.12952503,0.00000000,0.00000000,0.00000000,0
579,1.13686789,0.00000000,0.00000000,0.00000000,0
580,1.14071187,0.00000000,0.00000000,0.00000000,0
581,1.14054724,0.00000000,0.00000000,0.00000000,0
582,1.1396563,0.0000000,0.0000000,0.0000000,0
583,1.13416964,0.00000000,0.00000000,0.00000000,0
584,1.13416964,0.00000000,0.00000000,0.00000000,0
585,1.13421089,0.00000000,0.00000000,0.00000000,0
586,1.13129078,0.00000000,0.00000000,0.00000000,0
587,1.12695241,0.00000000,0.00000000,0.00000000,0
588,1.1254944,0.0000000,0.0000000,0.0000000,0
589,1.11948776,0.00000000,0.00000000,0.00000000,0
590,1.11416849,0.00000000,0.00000000,0.00000000,0
591,1.11416849,0.00000000,0.00000000,0.00000000,0
592,1.11400932,0.00000000,0.00000000,0.00000000,0
593,1.11927781,0.00000000,0.00000000,0.00000000,0
594,1.11820224,0.00000000,0.00000000,0.00000000,0
595,1.11567152,0.00000000,0.00000000,0.00000000,0
596,1.12115965,0.00000000,0.00000000,0.00000000,0
597,1.1238743,0.0000000,0.0000000,0.0000000,0
598,1.1238743,0.0000000,0.0000000,0.0000000,0
599,1.12389496,0.00000000,0.00000000,0.00000000,0
600,1.12365936,0.00000000,0.00000000,0.00000000,0
601,1.12067284,0.00000000,0.00000000,0.00000000,0
602,1.12000342,0.00000000,0.00000000,0.00000000,0
603,1.11002325,0.00000000,0.00000000,0.00000000,0
604,1.11931735,0.00000000,0.00000000,0.00000000,0
605,1.11931735,0.00000000,0.00000000,0.00000000,0
606,1.11928711,0.00000000,0.00000000,0.00000000,0
607,1.12321895,0.00000000,0.00000000,0.00000000,0
608,1.11646897,0.00000000,0.00000000,0.00000000,0
609,1.12297478,0.00000000,0.00000000,0.00000000,0
610,1.12824923,0.00000000,0.00000000,0.00000000,0
611,1.1308566,0.0000000,0.0000000,0.0000000,0
612,1.1308566,0.0000000,0.0000000,0.0000000,0
613,1.13071195,0.00000000,0.00000000,0.00000000,0
614,1.134,0.000,0.000,0.000,0
615,1.1408,0.0000,0.0000,0.0000,0
616,1.1401,0.0000,0.0000,0.0000,0
617,1.1195,0.0000,0.0000,0.0000,0
618,1.12560785,0.00000000,0.00000000,0.00000000,0
619,1.12560785,0.00000000,0.00000000,0.00000000,0
620,1.12560785,0.00000000,0.00000000,0.00000000,0
621,1.1344,0.0000,0.0000,0.0000,0
622,1.13555454,0.00000000,0.00000000,0.00000000,0
623,1.131,0.000,0.000,0.000,0
624,1.12836593,0.00000000,0.00000000,0.00000000,0
625,1.13078149,0.00000000,0.00000000,0.00000000,0
626,1.13078149,0.00000000,0.00000000,0.00000000,0
627,1.12836593,0.00000000,0.00000000,0.00000000,0
628,1.12486608,0.00000000,0.00000000,0.00000000,0
629,1.1157,0.0000,0.0000,0.0000,0
630,1.11800402,0.00000000,0.00000000,0.00000000,0
631,1.12067578,0.00000000,0.00000000,0.00000000,0
632,1.1208074,0.0000000,0.0000000,0.0000000,0
633,1.1208074,0.0000000,0.0000000,0.0000000,0
634,1.1208074,0.0000000,0.0000000,0.0000000,0
635,1.1283,0.0000,0.0000,0.0000,0
636,1.12843454,0.00000000,0.00000000,0.00000000,0
637,1.12700498,0.00000000,0.00000000,0.00000000,0
638,1.1228,0.0000,0.0000,0.0000,0
639,1.11753138,0.00000000,0.00000000,0.00000000,0
640,1.11753138,0.00000000,0.00000000,0.00000000,0
641,1.1173784,0.0000000,0.0000000,0.0000000,0
642,1.1188,0.0000,0.0000,0.0000,0
643,1.1279,0.0000,0.0000,0.0000,0
644,1.1319975,0.0000000,0.0000000,0.0000000,0
645,1.1371,0.0000,0.0000,0.0000,0
646,1.13303353,0.00000000,0.00000000,0.00000000,0
647,1.13303353,0.00000000,0.00000000,0.00000000,0
648,1.13303353,0.00000000,0.00000000,0.00000000,0
649,1.1353,0.0000,0.0000,0.0000,0
650,1.1339,0.0000,0.0000,0.0000,0
651,1.1343,0.0000,0.0000,0.0000,0
652,1.1451,0.0000,0.0000,0.0000,0
653,1.13813485,0.00000000,0.00000000,0.00000000,0
654,1.13813485,0.00000000,0.00000000,0.00000000,0
655,1.13679028,0.00000000,0.00000000,0.00000000,0
656,1.1334,0.0000,0.0000,0.0000,0
657,1.13424451,0.00000000,0.00000000,0.00000000,0
658,1.13304325,0.00000000,0.00000000,0.00000000,0
659,1.14077034,0.00000000,0.00000000,0.00000000,0
660,1.13339303,0.00000000,0.00000000,0.00000000,0
661,1.13339303,0.00000000,0.00000000,0.00000000,0
662,1.13402855,0.00000000,0.00000000,0.00000000,0
663,1.13548609,0.00000000,0.00000000,0.00000000,0
664,1.1307176,0.0000000,0.0000000,0.0000000,0
665,1.12581558,0.00000000,0.00000000,0.00000000,0
666,1.1286,0.0000,0.0000,0.0000,0
667,1.12642853,0.00000000,0.00000000,0.00000000,0
668,1.12642853,0.00000000,0.00000000,0.00000000,0
669,1.12658605,0.00000000,0.00000000,0.00000000,0
670,1.12656365,0.00000000,0.00000000,0.00000000,0
671,1.1279,0.0000,0.0000,0.0000,0
672,1.12625523,0.00000000,0.00000000,0.00000000,0
673,1.1255,0.0000,0.0000,0.0000,0
674,1.12538208,0.00000000,0.00000000,0.00000000,0
675,1.12538208,0.00000000,0.00000000,0.00000000,0
676,1.1246715,0.0000000,0.0000000,0.0000000,0
677,1.1248,0.0000,0.0000,0.0000,0
678,1.1269,0.0000,0.0000,0.0000,0
679,1.1249,0.0000,0.0000,0.0000,0
680,1.1229,0.0000,0.0000,0.0000,0
681,1.12812649,0.00000000,0.00000000,0.00000000,0
682,1.12812649,0.00000000,0.00000000,0.00000000,0
683,1.12778958,0.00000000,0.00000000,0.00000000,0
684,1.1337,0.0000,0.0000,0.0000,0
685,1.1344,0.0000,0.0000,0.0000,0
686,1.13009663,0.00000000,0.00000000,0.00000000,0
687,1.12487026,0.00000000,0.00000000,0.00000000,0
688,1.12546635,0.00000000,0.00000000,0.00000000,0
689,1.12546635,0.00000000,0.00000000,0.00000000,0
690,1.12521008,0.00000000,0.00000000,0.00000000,0
691,1.1244,0.0000,0.0000,0.0000,0
692,1.12431246,0.00000000,0.00000000,0.00000000,0
693,1.1349,0.0000,0.0000,0.0000,0
694,1.1354,0.0000,0.0000,0.0000,0
695,1.13488793,0.00000000,0.00000000,0.00000000,0
701,1.1419,0.0000,0.0000,0.0000,0
702,1.13957639,0.00000000,0.00000000,0.00000000,0
703,1.13957639,0.00000000,0.00000000,0.00000000,0
704,1.13950029,0.00000000,0.00000000,0.00000000,0
705,1.1367,0.0000,0.0000,0.0000,0
706,1.1407,0.0000,0.0000,0.0000,0
707,1.1438,0.0000,0.0000,0.0000,0
708,1.1404,0.0000,0.0000,0.0000,0
709,1.13331914,0.00000000,0.00000000,0.00000000,0
710,1.13331914,0.00000000,0.00000000,0.00000000,0
711,1.13328253,0.00000000,0.00000000,0.00000000,0
712,1.1275,0.0000,0.0000,0.0000,0
713,1.1274,0.0000,0.0000,0.0000,0
714,1.131,0.000,0.000,0.000,0
715,1.1364,0.0000,0.0000,0.0000,0
716,1.12854315,0.00000000,0.00000000,0.00000000,0
717,1.12854315,0.00000000,0.00000000,0.00000000,0
718,1.12884139,0.00000000,0.00000000,0.00000000,0
719,1.1258,0.0000,0.0000,0.0000,0
720,1.1238,0.0000,0.0000,0.0000,0
721,1.12429313,0.00000000,0.00000000,0.00000000,0
722,1.1282,0.0000,0.0000,0.0000,0
723,1.13037392,0.00000000,0.00000000,0.00000000,0
724,1.13037392,0.00000000,0.00000000,0.00000000,0
726,1.1284,0.0000,0.0000,0.0000,0
727,1.1348,0.0000,0.0000,0.0000,0
728,1.1324,0.0000,0.0000,0.0000,0
729,1.1319,0.0000,0.0000,0.0000,0
730,1.13618653,0.00000000,0.00000000,0.00000000,0
731,1.13618653,0.00000000,0.00000000,0.00000000,0
732,1.13592196,0.00000000,0.00000000,0.00000000,0
733,1.13392606,0.00000000,0.00000000,0.00000000,0
734,1.1371,0.0000,0.0000,0.0000,0
735,1.1282,0.0000,0.0000,0.0000,0
736,1.1224,0.0000,0.0000,0.0000,0
737,1.12053299,0.00000000,0.00000000,0.00000000,0
738,1.12053299,0.00000000,0.00000000,0.00000000,0
739,1.12024677,0.00000000,0.00000000,0.00000000,0
740,1.1227,0.0000,0.0000,0.0000,0
741,1.11948777,0.00000000,0.00000000,0.00000000,0
742,1.1203,0.0000,0.0000,0.0000,0
743,1.1218,0.0000,0.0000,0.0000,0
744,1.12534195,0.00000000,0.00000000,0.00000000,0
745,1.12534195,0.00000000,0.00000000,0.00000000,0
746,1.12525904,0.00000000,0.00000000,0.00000000,0
747,1.1272,0.0000,0.0000,0.0000,0
748,1.1273,0.0000,0.0000,0.0000,0
749,1.1289,0.0000,0.0000,0.0000,0
750,1.1324,0.0000,0.0000,0.0000,0
751,1.13542227,0.00000000,0.00000000,0.00000000,0
752,1.13542227,0.00000000,0.00000000,0.00000000,0
753,1.13389992,0.00000000,0.00000000,0.00000000,0
754,1.1368,0.0000,0.0000,0.0000,0
755,1.14340534,0.00000000,0.00000000,0.00000000,0
756,1.1456,0.0000,0.0000,0.0000,0
757,1.14494344,0.00000000,0.00000000,0.00000000,0
758,1.14400874,0.00000000,0.00000000,0.00000000,0
759,1.14400874,0.00000000,0.00000000,0.00000000,0
760,1.14400165,0.00000000,0.00000000,0.00000000,0
761,1.14275397,0.00000000,0.00000000,0.00000000,0
762,1.14245419,0.00000000,0.00000000,0.00000000,0
763,1.1421,0.0000,0.0000,0.0000,0
764,1.14017479,0.00000000,0.00000000,0.00000000,0
765,1.13669359,0.00000000,0.00000000,0.00000000,0
766,1.13669359,0.00000000,0.00000000,0.00000000,0
767,1.13669359,0.00000000,0.00000000,0.00000000,0
768,1.14255504,0.00000000,0.00000000,0.00000000,0
769,1.14581216,0.00000000,0.00000000,0.00000000,0
770,1.14663631,0.00000000,0.00000000,0.00000000,0
771,1.14356863,0.00000000,0.00000000,0.00000000,0
772,1.14542427,0.00000000,0.00000000,0.00000000,0
773,1.14542427,0.00000000,0.00000000,0.00000000,0
774,1.14542427,0.00000000,0.00000000,0.00000000,0
775,1.14718179,0.00000000,0.00000000,0.00000000,0
776,1.14701722,0.00000000,0.00000000,0.00000000,0
777,1.14656325,0.00000000,0.00000000,0.00000000,0
778,1.15461663,0.00000000,0.00000000,0.00000000,0
779,1.1534319,0.0000000,0.0000000,0.0000000,0
780,1.1534319,0.0000000,0.0000000,0.0000000,0
781,1.1534319,0.0000000,0.0000000,0.0000000,0
782,1.15797976,0.00000000,0.00000000,0.00000000,0
783,1.15545321,0.00000000,0.00000000,0.00000000,0
784,1.14721922,0.00000000,0.00000000,0.00000000,0
785,1.14080917,0.00000000,0.00000000,0.00000000,0
786,1.13738074,0.00000000,0.00000000,0.00000000,0
787,1.13738074,0.00000000,0.00000000,0.00000000,0
788,1.13738074,0.00000000,0.00000000,0.00000000,0
789,1.14155852,0.00000000,0.00000000,0.00000000,0
790,1.14354598,0.00000000,0.00000000,0.00000000,0
791,1.145052,0.000000,0.000000,0.000000,0
792,1.14942816,0.00000000,0.00000000,0.00000000,0
793,1.13438982,0.00000000,0.00000000,0.00000000,0
794,1.13438982,0.00000000,0.00000000,0.00000000,0
795,1.13397822,0.00000000,0.00000000,0.00000000,0
796,1.14001907,0.00000000,0.00000000,0.00000000,0
797,1.13488724,0.00000000,0.00000000,0.00000000,0
798,1.13585209,0.00000000,0.00000000,0.00000000,0
799,1.13181272,0.00000000,0.00000000,0.00000000,0
800,1.12953458,0.00000000,0.00000000,0.00000000,0
801,1.13155809,0.00000000,0.00000000,0.00000000,0
802,1.12953458,0.00000000,0.00000000,0.00000000,0
803,1.13706267,0.00000000,0.00000000,0.00000000,0
804,1.14184609,0.00000000,0.00000000,0.00000000,0
805,1.1432913,0.0000000,0.0000000,0.0000000,0
806,1.13490835,0.00000000,0.00000000,0.00000000,0
807,1.13275079,0.00000000,0.00000000,0.00000000,0
808,1.13090507,0.00000000,0.00000000,0.00000000,0
809,1.13385,0.00000,0.00000,0.00000,0
810,1.1366551,0.0000000,0.0000000,0.0000000,0
811,1.1418905,0.0000000,0.0000000,0.0000000,0
812,1.14613402,0.00000000,0.00000000,0.00000000,0
813,1.14572825,0.00000000,0.00000000,0.00000000,0
814,1.1441798,0.0000000,0.0000000,0.0000000,0
815,1.14425903,0.00000000,0.00000000,0.00000000,0
816,1.1454,0.0000,0.0000,0.0000,0
817,1.13922229,0.00000000,0.00000000,0.00000000,0
818,1.1403,0.0000,0.0000,0.0000,0
819,1.14199089,0.00000000,0.00000000,0.00000000,0
820,1.14155332,0.00000000,0.00000000,0.00000000,0
821,1.14172354,0.00000000,0.00000000,0.00000000,0
822,1.14108798,0.00000000,0.00000000,0.00000000,0
823,1.13855,0.00000,0.00000,0.00000,0
824,1.14477365,0.00000000,0.00000000,0.00000000,0
825,1.14886244,0.00000000,0.00000000,0.00000000,0
